Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
3377,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 6:00:31 UTC,Every 1 hour,-23.753177°,28.385895°,(-),10 meters,0 km/h,3.68 Volt,18°C,(-),Y,"[1128,1169,15532]",N,5,N,2,
3378,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 7:00:10 UTC,Every 1 hour,-23.750317°,28.383893°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-722,1278,15651]",N,5,Y,0,
3379,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 8:00:26 UTC,Every 1 hour,-23.749810°,28.383120°,(-),<10 meters,0 km/h,3.66 Volt,29°C,(-),Y,"[1986,665,15559]",N,5,Y,0,
3380,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 9:00:10 UTC,Every 1 hour,-23.749462°,28.385123°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[918,173,15621]",N,5,N,2,
3381,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 10:00:27 UTC,Every 1 hour,-23.749442°,28.384978°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[-96,570,15571]",N,5,Y,1,
3382,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 11:00:02 UTC,Every 1 hour,-23.749708°,28.386012°,(-),10 meters,1 km/h,3.67 Volt,45°C,(-),Y,"[3773,1817,15027]",N,5,N,2,
3383,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 12:00:26 UTC,Every 1 hour,-23.751008°,28.386207°,(-),<10 meters,0 km/h,3.68 Volt,43°C,(-),Y,"[2169,765,15475]",N,5,Y,0,
3384,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 13:00:14 UTC,Every 1 hour,-23.748822°,28.388955°,(-),10 meters,0 km/h,3.67 Volt,43°C,(-),Y,"[363,1760,15509]",N,5,Y,1,
3385,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 14:00:02 UTC,Every 1 hour,-23.748625°,28.391453°,(-),<10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[478,2778,15465]",N,5,Y,0,
3386,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 15:00:48 UTC,Every 1 hour,-23.748695°,28.392420°,(-),10 meters,0 km/h,3.68 Volt,42°C,(-),Y,"[551,1454,15654]",N,5,Y,0,
3387,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 16:00:10 UTC,Every 1 hour,-23.749360°,28.390458°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[-595,1488,15689]",N,4,Y,0,
3388,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 17:00:59 UTC,Every 1 hour,-23.751757°,28.388367°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[-580,186,15715]",N,5,Y,0,
3389,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 18:00:18 UTC,Every 1 hour,-23.752142°,28.388698°,(-),<10 meters,2 km/h,3.68 Volt,27°C,(-),Y,"[717,136,15641]",N,5,Y,0,
3390,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 19:00:06 UTC,Every 1 hour,-23.754493°,28.388752°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[1363,1302,14549]",N,3,Y,0,
3391,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 20:00:51 UTC,Every 1 hour,-23.755320°,28.390277°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[80,2185,15457]",N,5,Y,0,
3392,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 21:00:42 UTC,Every 1 hour,-23.755898°,28.391422°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[18,711,15468]",N,1,Y,1,
3393,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 22:00:10 UTC,Every 1 hour,-23.756750°,28.392462°,(-),10 meters,2 km/h,3.67 Volt,20°C,(-),Y,"[-3087,668,14057]",N,5,Y,1,
3394,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-22 23:00:32 UTC,Every 1 hour,-23.754643°,28.393545°,(-),10 meters,2 km/h,3.68 Volt,20°C,(-),Y,"[1986,2031,14781]",N,5,Y,0,
3395,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 0:00:32 UTC,Every 1 hour,-23.754288°,28.394115°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[574,14347,7063]",N,5,N,2,
3396,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 1:00:02 UTC,Every 1 hour,-23.754243°,28.394652°,(-),<10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[-1879,1056,15326]",N,5,N,2,
3397,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 2:00:05 UTC,Every 1 hour,-23.754060°,28.396692°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[-2881,890,15233]",N,5,Y,1,
3398,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 3:00:10 UTC,Every 1 hour,-23.753683°,28.397693°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[1227,-14514,5870]",N,1,Y,0,
3399,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 4:00:02 UTC,Every 1 hour,-23.753725°,28.397698°,(-),<10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[472,83,15565]",N,4,Y,0,
3400,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 5:00:10 UTC,Every 1 hour,-23.754015°,28.406917°,(-),10 meters,3 km/h,3.67 Volt,21°C,(-),Y,"[-1072,3338,16235]",N,5,Y,1,
3401,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 6:00:04 UTC,Every 1 hour,-23.758043°,28.419700°,(-),10 meters,2 km/h,3.67 Volt,24°C,(-),Y,"[-2885,2238,16144]",N,5,Y,0,
3402,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 7:00:48 UTC,Every 1 hour,-23.760657°,28.422690°,(-),<10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[908,1381,15746]",N,5,Y,0,
3403,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 8:00:30 UTC,Every 1 hour,-23.759273°,28.422755°,(-),10 meters,0 km/h,3.68 Volt,33°C,(-),Y,"[614,183,15703]",N,5,N,2,
3404,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 9:00:47 UTC,Every 1 hour,-23.759282°,28.423328°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[-1244,-1719,15689]",N,5,Y,1,
3405,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 10:00:31 UTC,Every 1 hour,-23.762205°,28.427483°,(-),<10 meters,0 km/h,3.67 Volt,39°C,(-),Y,"[1823,1171,15660]",N,5,Y,0,
3406,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 11:00:21 UTC,Every 1 hour,-23.762455°,28.427188°,(-),10 meters,0 km/h,3.67 Volt,42°C,(-),Y,"[-369,647,15659]",N,5,Y,1,
3407,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 12:00:02 UTC,Every 1 hour,-23.762173°,28.427507°,(-),<10 meters,0 km/h,3.67 Volt,43°C,(-),Y,"[584,1693,15840]",N,5,Y,0,
3408,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 13:00:53 UTC,Every 1 hour,-23.761700°,28.426758°,(-),10 meters,0 km/h,3.67 Volt,45°C,(-),N,"[752,1462,15644]",N,2,N,2,
3409,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 14:00:32 UTC,Every 1 hour,-23.765933°,28.426418°,(-),<10 meters,0 km/h,3.67 Volt,42°C,(-),Y,"[161,2732,15167]",N,2,Y,0,
3410,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 15:00:31 UTC,Every 1 hour,-23.765970°,28.424990°,(-),10 meters,0 km/h,3.67 Volt,39°C,(-),Y,"[1822,1406,15052]",N,5,Y,0,
3411,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 16:00:51 UTC,Every 1 hour,-23.764927°,28.421432°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[638,809,15799]",N,5,Y,1,
3412,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 17:00:02 UTC,Every 1 hour,-23.763710°,28.420473°,(-),10 meters,1 km/h,3.67 Volt,29°C,(-),Y,"[1188,1057,15566]",N,5,N,2,
3413,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 18:00:29 UTC,Every 1 hour,-23.763457°,28.420757°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[1953,2341,15450]",N,5,Y,0,
3414,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-23 19:00:20 UTC,Every 1 hour,-23.763578°,28.421560°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[2389,14174,7027]",N,5,Y,0,
3415,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 5:00:32 UTC,Every 1 hour,-23.762133°,28.419510°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[-2516,-1425,15539]",N,5,N,3,
3416,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 6:00:40 UTC,Every 1 hour,-23.761238°,28.418993°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[679,1284,15490]",N,5,N,2,
3417,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 7:00:02 UTC,Every 1 hour,-23.760417°,28.417572°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[-804,763,15531]",N,5,Y,0,
3418,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 8:00:48 UTC,Every 1 hour,-23.759803°,28.415808°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[-639,2245,15484]",N,5,Y,0,
3419,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 9:00:01 UTC,Every 1 hour,-23.759657°,28.412330°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[1187,33,15401]",N,5,Y,0,
3420,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 10:00:48 UTC,Every 1 hour,-23.760473°,28.406505°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),Y,"[-489,550,15614]",N,5,Y,0,
3421,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 11:00:32 UTC,Every 1 hour,-23.761173°,28.401930°,(-),10 meters,0 km/h,3.67 Volt,43°C,(-),Y,"[-521,823,15687]",N,5,Y,0,
3422,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 12:00:18 UTC,Every 1 hour,-23.759672°,28.391523°,(-),<10 meters,1 km/h,3.67 Volt,46°C,(-),Y,"[583,1488,15525]",N,5,Y,0,
3423,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 13:00:05 UTC,Every 1 hour,-23.759077°,28.390910°,(-),10 meters,0 km/h,3.67 Volt,48°C,(-),Y,"[1267,1674,15530]",N,5,Y,0,
3424,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 14:00:02 UTC,Every 1 hour,-23.754782°,28.387392°,(-),10 meters,0 km/h,3.67 Volt,46°C,(-),Y,"[954,-1068,15963]",N,5,Y,0,
3425,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 15:00:10 UTC,Every 1 hour,-23.753163°,28.390440°,(-),10 meters,0 km/h,3.68 Volt,38°C,(-),Y,"[-625,1277,15684]",N,5,Y,0,
3426,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 16:00:32 UTC,Every 1 hour,-23.753118°,28.391742°,(-),<10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[-530,714,15363]",N,5,Y,0,
3427,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 17:00:40 UTC,Every 1 hour,-23.751915°,28.388450°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[1882,-8,17559]",N,4,Y,1,
3428,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 18:00:02 UTC,Every 1 hour,-23.751747°,28.388918°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[1263,1311,15931]",N,5,N,2,
3429,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 19:00:32 UTC,Every 1 hour,-23.753732°,28.389977°,(-),<10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[1399,-1120,15697]",N,5,Y,0,
3430,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 20:00:18 UTC,Every 1 hour,-23.757787°,28.390855°,(-),10 meters,1 km/h,3.67 Volt,21°C,(-),Y,"[-2805,1906,15256]",N,5,Y,1,
3431,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 21:00:35 UTC,Every 1 hour,-23.762095°,28.387807°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[382,4957,14766]",N,4,Y,0,
3432,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 22:00:20 UTC,Every 1 hour,-23.762148°,28.388125°,(-),<10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-1308,989,15626]",N,5,Y,0,
3433,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-24 23:00:04 UTC,Every 1 hour,-23.762633°,28.389650°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[180,1232,15403]",N,5,Y,0,
3434,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 0:00:40 UTC,Every 1 hour,-23.762587°,28.390070°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[817,13469,8617]",N,5,N,2,
3435,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 1:00:42 UTC,Every 1 hour,-23.762208°,28.389907°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[-798,-14123,6857]",N,5,Y,0,
3436,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 6:00:10 UTC,Every 1 hour,-23.764650°,28.387697°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[937,1223,15421]",N,5,Y,0,
3437,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 7:00:32 UTC,Every 1 hour,-23.764275°,28.387503°,(-),<10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[352,2150,15470]",N,5,Y,1,
3438,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 8:00:18 UTC,Every 1 hour,-23.763503°,28.387687°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[-919,-3881,14854]",N,5,Y,0,
3439,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 9:00:37 UTC,Every 1 hour,-23.761192°,28.389432°,(-),<10 meters,0 km/h,3.67 Volt,42°C,(-),Y,"[342,2030,15512]",N,5,Y,0,
3440,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 10:00:19 UTC,Every 1 hour,-23.759017°,28.390730°,(-),10 meters,0 km/h,3.67 Volt,46°C,(-),Y,"[-3753,2394,15148]",N,5,Y,0,
3441,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 11:00:32 UTC,Every 1 hour,-23.753473°,28.387768°,(-),<10 meters,0 km/h,3.67 Volt,45°C,(-),Y,"[1949,2535,15377]",N,5,Y,0,
3442,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 12:00:29 UTC,Every 1 hour,-23.752872°,28.385592°,(-),10 meters,0 km/h,3.67 Volt,42°C,(-),Y,"[-662,211,15631]",N,5,N,2,
3443,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 13:00:48 UTC,Every 1 hour,-23.752097°,28.384485°,(-),10 meters,0 km/h,3.67 Volt,43°C,(-),Y,"[-3559,477,15194]",N,5,Y,0,
3444,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 14:00:56 UTC,Every 1 hour,-23.752380°,28.386263°,(-),10 meters,2 km/h,3.68 Volt,42°C,(-),Y,"[-1199,421,15551]",N,5,Y,0,
3445,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 15:00:23 UTC,Every 1 hour,-23.751687°,28.387670°,(-),<10 meters,3 km/h,3.67 Volt,40°C,(-),Y,"[-518,857,17529]",N,5,Y,1,
3446,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 16:00:43 UTC,Every 1 hour,-23.751040°,28.388023°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[1242,-41,15964]",N,3,Y,0,
3447,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 17:00:32 UTC,Every 1 hour,-23.752853°,28.391860°,(-),<10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[1275,570,15612]",N,5,Y,0,
3448,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 18:00:18 UTC,Every 1 hour,-23.756082°,28.391552°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[-412,2307,15588]",N,5,Y,0,
3449,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 19:00:02 UTC,Every 1 hour,-23.760073°,28.393255°,(-),<10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[1161,-66,15578]",N,5,N,2,
3450,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 20:00:54 UTC,Every 1 hour,-23.756980°,28.386778°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[343,2373,15475]",N,5,Y,0,
3451,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 21:00:10 UTC,Every 1 hour,-23.757565°,28.386630°,(-),10 meters,2 km/h,3.67 Volt,20°C,(-),Y,"[1376,2650,15839]",N,5,Y,0,
3452,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 22:00:56 UTC,Every 1 hour,-23.763157°,28.380620°,(-),10 meters,2 km/h,3.68 Volt,18°C,(-),Y,"[1522,3528,15523]",N,4,Y,0,
3453,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-25 23:00:40 UTC,Every 1 hour,-23.766098°,28.381288°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[2471,1561,15490]",N,1,Y,0,
3454,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 0:00:00 UTC,Every 1 hour,-23.766913°,28.380912°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[1703,1093,15998]",N,5,Y,0,
3455,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 1:00:36 UTC,Every 1 hour,-23.768835°,28.380440°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[-873,13514,8604]",N,4,N,2,
3456,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 2:00:44 UTC,Every 1 hour,-23.768862°,28.380363°,(-),<10 meters,0 km/h,3.68 Volt,18°C,(-),Y,"[529,-13856,7398]",N,4,Y,0,
3457,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 3:00:10 UTC,Every 1 hour,-23.771537°,28.381182°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[1183,1045,15491]",N,1,N,2,
3458,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 4:00:14 UTC,Every 1 hour,-23.772583°,28.382988°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[-1987,1176,15523]",N,1,Y,0,
3459,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 5:00:56 UTC,Every 1 hour,-23.771555°,28.382797°,(-),<10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[-1700,1498,15162]",N,5,Y,0,
3460,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 6:00:02 UTC,Every 1 hour,-23.770408°,28.383390°,(-),<10 meters,3 km/h,3.67 Volt,24°C,(-),Y,"[-21,1804,15575]",N,5,Y,0,
3461,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 7:00:02 UTC,Every 1 hour,-23.765538°,28.387773°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[3860,1744,16245]",N,5,Y,0,
3462,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 8:00:56 UTC,Every 1 hour,-23.763057°,28.391232°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[851,496,15536]",N,2,N,2,
3463,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 9:00:32 UTC,Every 1 hour,-23.761193°,28.390065°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[2518,2176,15649]",N,2,Y,0,
3464,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 10:00:00 UTC,Every 1 hour,-23.761295°,28.390045°,(-),10 meters,0 km/h,3.67 Volt,43°C,(-),Y,"[1317,1111,15583]",N,4,Y,0,
3465,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 11:00:20 UTC,Every 1 hour,-23.759930°,28.393400°,(-),<10 meters,0 km/h,3.67 Volt,46°C,(-),Y,"[-2051,-978,17293]",N,5,Y,0,
3466,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 12:00:02 UTC,Every 1 hour,-23.752823°,28.387950°,(-),10 meters,0 km/h,3.67 Volt,46°C,(-),Y,"[-2520,1375,15190]",N,5,N,2,
3467,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 13:00:50 UTC,Every 1 hour,-23.748603°,28.389655°,(-),<10 meters,3 km/h,3.67 Volt,47°C,(-),Y,"[2270,951,17291]",N,5,Y,0,
3468,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 14:00:02 UTC,Every 1 hour,-23.749085°,28.390170°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[90,2589,15198]",N,3,N,2,
3469,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 15:00:59 UTC,Every 1 hour,-23.749220°,28.392380°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),Y,"[-570,1736,15672]",N,3,Y,1,
3470,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 16:00:16 UTC,Every 1 hour,-23.749672°,28.392537°,(-),10 meters,0 km/h,3.68 Volt,38°C,(-),Y,"[2074,714,15318]",N,5,Y,0,
3471,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 17:00:02 UTC,Every 1 hour,-23.751917°,28.388407°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[855,985,15487]",N,4,Y,0,
3472,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 18:00:54 UTC,Every 1 hour,-23.757793°,28.391437°,(-),10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[657,1903,15514]",N,5,N,2,
3473,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 19:00:32 UTC,Every 1 hour,-23.758075°,28.387987°,(-),<10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[-435,1574,15942]",N,5,N,2,
3474,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 20:00:34 UTC,Every 1 hour,-23.757983°,28.389463°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[1501,3097,15217]",N,5,Y,0,
3475,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 21:00:02 UTC,Every 1 hour,-23.762787°,28.396998°,(-),<10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[1241,302,15596]",N,5,Y,0,
3476,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 22:00:00 UTC,Every 1 hour,-23.762507°,28.401493°,(-),10 meters,2 km/h,3.68 Volt,23°C,(-),N,"[1333,299,15823]",N,5,Y,0,
3477,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-26 23:00:48 UTC,Every 1 hour,-23.761732°,28.403142°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[364,1804,15437]",N,5,Y,0,
3478,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-27 0:00:34 UTC,Every 1 hour,-23.762963°,28.405225°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[-443,-11848,10530]",N,5,Y,0,
3479,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-27 1:00:20 UTC,Every 1 hour,-23.762972°,28.405195°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),N,"[-609,-11761,10389]",N,5,Y,0,
3480,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-27 2:00:56 UTC,Every 1 hour,-23.762982°,28.405212°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[3176,14705,5651]",N,3,Y,0,
3481,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-27 3:00:02 UTC,Every 1 hour,-23.763045°,28.405275°,(-),<10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[5072,-13471,6751]",N,1,Y,1,
3482,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-27 4:00:39 UTC,Every 1 hour,-23.763982°,28.406577°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[294,2624,14982]",N,5,Y,0,
3483,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2022-08-27 5:00:27 UTC,Every 1 hour,-23.764122°,28.407688°,(-),10 meters,1 km/h,3.67 Volt,21°C,(-),Y,"[1237,383,15262]",N,5,Y,0,
