Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
2841,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-11 18:05:31 UTC,Every 1 hour,-23.763020°,28.255113°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[4817,-607,-15197]",N,5,N,1,
2842,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-11 19:00:02 UTC,Every 1 hour,-23.759317°,28.258263°,(-),10 meters,2 km/h,3.68 Volt,22°C,(-),Y,"[4306,12445,-7268]",N,5,Y,0,
2843,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-11 20:00:10 UTC,Every 1 hour,-23.757930°,28.258738°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[3162,-271,-15498]",N,5,Y,0,
2844,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-11 21:00:55 UTC,Every 1 hour,-23.757732°,28.258667°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[3498,439,-15393]",N,5,Y,0,
2845,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-11 22:05:01 UTC,Every 1 hour,-23.757650°,28.258985°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[3472,-893,-15500]",N,5,Y,0,
2846,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 0:00:45 UTC,Every 1 hour,-23.757520°,28.259022°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[15948,-474,2286]",N,3,N,1,
2847,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 1:00:10 UTC,Every 1 hour,-23.757533°,28.258983°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[16127,599,333]",N,2,Y,0,
2848,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 2:05:26 UTC,Every 1 hour,-23.757607°,28.258987°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[-14460,-2330,-6916]",N,3,N,1,
2849,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 3:00:21 UTC,Every 1 hour,-23.757475°,28.258698°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[5967,-704,-14802]",N,3,N,1,
2850,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 4:00:32 UTC,Every 1 hour,-23.757660°,28.258422°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[5738,92,-14795]",N,3,N,1,
2851,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 5:00:23 UTC,Every 1 hour,-23.757807°,28.258493°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[5402,39,-14949]",N,3,Y,0,
2852,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 6:04:36 UTC,Every 1 hour,-23.758755°,28.261915°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[4697,-415,-15236]",N,5,N,1,
2853,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 7:00:33 UTC,Every 1 hour,-23.758778°,28.261882°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[4838,-21,-15161]",N,5,N,1,
2854,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 8:00:40 UTC,Every 1 hour,-23.764967°,28.265898°,(-),10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[4582,-2612,-14987]",N,5,Y,0,
2855,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 9:00:35 UTC,Every 1 hour,-23.765470°,28.262945°,(-),10 meters,0 km/h,3.68 Volt,35°C,(-),Y,"[3811,-1700,-15485]",N,5,Y,0,
2856,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 10:04:08 UTC,Every 1 hour,-23.766328°,28.258318°,(-),10 meters,3 km/h,3.68 Volt,38°C,(-),Y,"[3083,-277,-15640]",N,5,Y,0,
2857,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 11:00:10 UTC,Every 1 hour,-23.772280°,28.256140°,(-),10 meters,2 km/h,3.68 Volt,37°C,(-),Y,"[3949,-5250,-16575]",N,5,Y,0,
2858,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 12:00:26 UTC,Every 1 hour,-23.774332°,28.255817°,(-),10 meters,0 km/h,3.68 Volt,39°C,(-),Y,"[4234,-625,-15413]",N,5,Y,0,
2859,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 14:00:10 UTC,Every 1 hour,-23.773972°,28.255627°,(-),10 meters,0 km/h,3.68 Volt,33°C,(-),Y,"[3325,-765,-15600]",N,5,Y,0,
2860,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 15:04:21 UTC,Every 1 hour,-23.766020°,28.251522°,(-),10 meters,20 km/h,3.68 Volt,30°C,(-),Y,"[2471,2313,-14300]",N,5,N,1,
2861,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 16:05:40 UTC,Every 1 hour,-23.765890°,28.251343°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[3284,-2362,-15446]",N,5,N,1,
2862,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 17:00:28 UTC,Every 1 hour,-23.763027°,28.254607°,(-),10 meters,5 km/h,3.68 Volt,25°C,(-),Y,"[-1157,-1381,-15903]",N,5,Y,0,
2863,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 18:00:56 UTC,Every 1 hour,-23.761750°,28.256633°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[-1047,-510,-15952]",N,5,N,1,
2864,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 19:00:43 UTC,Every 1 hour,-23.758638°,28.256668°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[-229,-108,-15877]",N,5,Y,0,
2865,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 20:04:35 UTC,Every 1 hour,-23.758758°,28.256720°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[-1140,4310,-15127]",N,5,Y,0,
2866,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 21:00:40 UTC,Every 1 hour,-23.758992°,28.256945°,(-),10 meters,1 km/h,3.68 Volt,21°C,(-),Y,"[-912,308,-15849]",N,2,Y,0,
2867,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 22:00:26 UTC,Every 1 hour,-23.759523°,28.257303°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[-318,1741,-15739]",N,5,Y,0,
2868,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-12 23:00:31 UTC,Every 1 hour,-23.759633°,28.257175°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[-16119,-1089,-1306]",N,5,N,1,
2869,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 0:00:16 UTC,Every 1 hour,-23.759620°,28.257365°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[-516,2073,-15785]",N,5,Y,0,
2870,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 1:04:32 UTC,Every 1 hour,-23.759250°,28.259880°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-15306,-331,-5143]",N,5,Y,0,
2871,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 2:00:11 UTC,Every 1 hour,-23.759315°,28.260090°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[2389,2330,-15442]",N,5,N,1,
2872,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 3:00:57 UTC,Every 1 hour,-23.758787°,28.262018°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[1257,5000,-14674]",N,5,Y,0,
2873,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 4:00:09 UTC,Every 1 hour,-23.759070°,28.262322°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[-1076,-1512,-15637]",N,5,Y,0,
2874,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 5:00:57 UTC,Every 1 hour,-23.761308°,28.259482°,(-),10 meters,4 km/h,3.68 Volt,19°C,(-),Y,"[4821,-6313,-16124]",N,5,N,1,
2875,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 6:04:01 UTC,Every 1 hour,-23.772658°,28.257252°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[2804,-708,-15624]",N,5,Y,0,
2876,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 7:04:44 UTC,Every 1 hour,-23.774333°,28.257002°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[2998,-1353,-15578]",N,5,Y,0,
2877,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 8:00:22 UTC,Every 1 hour,-23.774802°,28.257052°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[3030,-323,-15508]",N,5,Y,0,
2878,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 9:00:59 UTC,Every 1 hour,-23.775198°,28.257053°,(-),10 meters,1 km/h,3.68 Volt,29°C,(-),Y,"[2502,369,-15662]",N,5,N,1,
2879,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 10:00:26 UTC,Every 1 hour,-23.778087°,28.256775°,(-),10 meters,0 km/h,3.68 Volt,36°C,(-),Y,"[3074,-341,-15360]",N,5,Y,0,
2880,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 11:00:19 UTC,Every 1 hour,-23.777908°,28.256247°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[2590,1166,-15648]",N,5,N,1,
2881,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 12:04:20 UTC,Every 1 hour,-23.778178°,28.256480°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[3222,-2060,-15465]",N,5,Y,0,
2882,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 14:00:11 UTC,Every 1 hour,-23.777215°,28.255628°,(-),10 meters,0 km/h,3.68 Volt,35°C,(-),Y,"[3503,1491,-15405]",N,5,Y,0,
2883,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 15:00:56 UTC,Every 1 hour,-23.776912°,28.255890°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[2865,284,-15564]",N,5,N,1,
2884,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 17:04:32 UTC,Every 1 hour,-23.778230°,28.256645°,(-),10 meters,0 km/h,3.68 Volt,26°C,(-),Y,"[4275,209,-15360]",N,5,N,1,
2885,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 18:00:14 UTC,Every 1 hour,-23.778618°,28.256997°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[2071,1516,-15640]",N,5,Y,0,
2886,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 19:00:02 UTC,Every 1 hour,-23.776012°,28.255497°,(-),10 meters,2 km/h,3.68 Volt,22°C,(-),Y,"[850,13813,-6903]",N,5,Y,0,
2887,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 20:00:10 UTC,Every 1 hour,-23.779723°,28.262267°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-2357,-718,-15587]",N,5,N,1,
2888,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 21:04:32 UTC,Every 1 hour,-23.779837°,28.262547°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[-1852,-2357,-15682]",N,5,Y,0,
2889,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-13 23:00:28 UTC,Every 1 hour,-23.782808°,28.261602°,(-),10 meters,1 km/h,3.68 Volt,19°C,(-),Y,"[13911,3618,-6809]",N,5,N,1,
2890,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 0:00:40 UTC,Every 1 hour,-23.782682°,28.261555°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[13922,3074,-7164]",N,1,Y,0,
2891,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 1:04:40 UTC,Every 1 hour,-23.782530°,28.261515°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[-15589,1082,-3921]",N,5,N,1,
2892,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 2:00:53 UTC,Every 1 hour,-23.782740°,28.260997°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[-571,2177,-15683]",N,5,Y,0,
2893,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 3:00:53 UTC,Every 1 hour,-23.782850°,28.260638°,(-),10 meters,1 km/h,3.68 Volt,18°C,(-),Y,"[-344,-258,-15896]",N,3,Y,0,
2894,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 4:00:02 UTC,Every 1 hour,-23.782850°,28.260757°,(-),10 meters,0 km/h,3.68 Volt,17°C,(-),Y,"[-16085,-2841,-339]",N,5,N,1,
2895,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 5:00:45 UTC,Every 1 hour,-23.783068°,28.260478°,(-),10 meters,0 km/h,3.67 Volt,17°C,(-),Y,"[1125,937,-15747]",N,5,N,1,
2896,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 6:05:02 UTC,Every 1 hour,-23.783390°,28.260428°,(-),10 meters,0 km/h,3.68 Volt,18°C,(-),Y,"[117,-486,-15706]",N,5,N,1,
2897,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 7:00:02 UTC,Every 1 hour,-23.783622°,28.259557°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[592,-601,-15867]",N,5,Y,0,
2898,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 8:00:58 UTC,Every 1 hour,-23.783547°,28.257965°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[850,-673,-15916]",N,5,Y,0,
2899,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 9:00:33 UTC,Every 1 hour,-23.783600°,28.258022°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[1130,-2318,-15661]",N,5,Y,0,
2900,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 10:05:02 UTC,Every 1 hour,-23.781558°,28.257795°,(-),10 meters,0 km/h,3.68 Volt,36°C,(-),Y,"[1725,1163,-15906]",N,5,Y,0,
2901,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 12:00:32 UTC,Every 1 hour,-23.776077°,28.255510°,(-),10 meters,0 km/h,3.68 Volt,36°C,(-),Y,"[3624,-4444,-15031]",N,4,N,1,
2902,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 13:00:19 UTC,Every 1 hour,-23.774692°,28.255403°,(-),10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[-1661,7792,-13254]",N,4,N,1,
2903,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 14:04:18 UTC,Every 1 hour,-23.768097°,28.252487°,(-),10 meters,2 km/h,3.68 Volt,31°C,(-),Y,"[4469,1481,-14935]",N,5,Y,0,
2904,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 15:00:40 UTC,Every 1 hour,-23.764425°,28.250947°,(-),10 meters,2 km/h,3.68 Volt,31°C,(-),Y,"[87,-2704,-16250]",N,4,Y,0,
2905,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 16:00:02 UTC,Every 1 hour,-23.764122°,28.251395°,(-),10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[296,2856,-15562]",N,5,Y,0,
2906,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 17:00:47 UTC,Every 1 hour,-23.763422°,28.252417°,(-),10 meters,2 km/h,3.68 Volt,27°C,(-),Y,"[700,1966,-15662]",N,5,Y,0,
2907,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 18:00:40 UTC,Every 1 hour,-23.763078°,28.253590°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[-1246,-576,-15890]",N,5,Y,0,
2908,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 19:04:49 UTC,Every 1 hour,-23.763423°,28.254428°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[370,956,-15756]",N,5,N,1,
2909,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 20:00:01 UTC,Every 1 hour,-23.763307°,28.254767°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[622,605,-15921]",N,5,N,1,
2910,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 21:00:47 UTC,Every 1 hour,-23.766872°,28.256008°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[671,64,-15919]",N,5,Y,0,
2911,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 22:00:10 UTC,Every 1 hour,-23.773547°,28.261568°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[122,2409,-15609]",N,5,N,1,
2912,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-14 23:00:53 UTC,Every 1 hour,-23.773978°,28.261303°,(-),10 meters,1 km/h,3.68 Volt,20°C,(-),Y,"[-516,-908,-15938]",N,5,N,1,
2913,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 0:05:32 UTC,Every 1 hour,-23.773967°,28.261013°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[14860,1019,-5887]",N,5,Y,0,
2914,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 1:00:57 UTC,Every 1 hour,-23.774025°,28.260868°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-720,-613,-15911]",N,4,Y,0,
2915,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 3:04:10 UTC,Every 1 hour,-23.774167°,28.260920°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[15508,-170,-4467]",N,5,N,1,
2916,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 4:05:31 UTC,Every 1 hour,-23.775015°,28.260390°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[-1264,2298,-15573]",N,5,Y,0,
2917,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 5:00:02 UTC,Every 1 hour,-23.776567°,28.260008°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[-620,3025,-15468]",N,5,Y,0,
2918,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 6:00:50 UTC,Every 1 hour,-23.777125°,28.258915°,(-),10 meters,5 km/h,3.68 Volt,19°C,(-),Y,"[-1828,2122,-15101]",N,5,Y,0,
2919,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 7:00:28 UTC,Every 1 hour,-23.775800°,28.257352°,(-),10 meters,1 km/h,3.68 Volt,23°C,(-),Y,"[-1379,373,-15682]",N,4,N,1,
2920,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 8:04:31 UTC,Every 1 hour,-23.774838°,28.255923°,(-),10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[-602,-1701,-15868]",N,4,Y,0,
2921,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 9:00:40 UTC,Every 1 hour,-23.774513°,28.255292°,(-),10 meters,0 km/h,3.68 Volt,30°C,(-),Y,"[-503,-3124,-15649]",N,1,N,1,
2922,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 10:00:40 UTC,Every 1 hour,-23.774780°,28.255445°,(-),10 meters,0 km/h,3.68 Volt,31°C,(-),Y,"[-717,999,-15814]",N,1,Y,0,
2923,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 11:00:32 UTC,Every 1 hour,-23.773852°,28.255452°,(-),10 meters,1 km/h,3.68 Volt,32°C,(-),Y,"[674,-707,-16057]",N,5,Y,0,
2924,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 12:00:18 UTC,Every 1 hour,-23.766258°,28.251310°,(-),10 meters,3 km/h,3.68 Volt,34°C,(-),Y,"[3412,-2280,-16194]",N,5,N,1,
2925,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 13:05:32 UTC,Every 1 hour,-23.762582°,28.251908°,(-),10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[805,-848,-15946]",N,5,N,1,
2926,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 14:00:14 UTC,Every 1 hour,-23.759975°,28.257702°,(-),10 meters,3 km/h,3.68 Volt,33°C,(-),Y,"[700,878,-16405]",N,5,Y,0,
2927,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 15:00:32 UTC,Every 1 hour,-23.758295°,28.260748°,(-),10 meters,1 km/h,3.68 Volt,29°C,(-),Y,"[1938,3783,-15081]",N,4,N,1,
2928,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 16:00:27 UTC,Every 1 hour,-23.757623°,28.263585°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[1377,-685,-15792]",N,4,N,1,
2929,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 17:04:19 UTC,Every 1 hour,-23.758680°,28.262465°,(-),10 meters,0 km/h,3.68 Volt,26°C,(-),Y,"[2184,2392,-15392]",N,4,Y,0,
2930,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 18:00:39 UTC,Every 1 hour,-23.758675°,28.263750°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[450,1796,-15715]",N,5,Y,0,
2931,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 19:00:50 UTC,Every 1 hour,-23.758130°,28.265415°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[1826,330,-15846]",N,5,Y,0,
2932,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 20:00:02 UTC,Every 1 hour,-23.758038°,28.265977°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[79,-664,-15854]",N,4,Y,0,
2933,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 21:04:10 UTC,Every 1 hour,-23.757577°,28.267462°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[3392,-1392,-15523]",N,5,Y,0,
2934,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 22:04:58 UTC,Every 1 hour,-23.757680°,28.279690°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[1446,-330,-15815]",N,5,N,1,
2935,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-15 23:00:20 UTC,Every 1 hour,-23.758767°,28.281477°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[-14714,-61,-6604]",N,5,N,1,
2936,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 0:00:48 UTC,Every 1 hour,-23.758903°,28.281477°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[16041,-1414,-996]",N,5,Y,0,
2937,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 1:04:10 UTC,Every 1 hour,-23.758792°,28.281403°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[3070,-290,-15599]",N,5,Y,0,
2938,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 2:05:32 UTC,Every 1 hour,-23.758718°,28.281452°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[-14311,1156,-7224]",N,4,N,1,
2939,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 4:00:40 UTC,Every 1 hour,-23.758713°,28.281443°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[16132,-64,-446]",N,4,Y,0,
2940,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 5:04:10 UTC,Every 1 hour,-23.758307°,28.281097°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[504,62,-15885]",N,1,Y,0,
2941,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 6:00:40 UTC,Every 1 hour,-23.758157°,28.280867°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[2285,-2292,-15847]",N,5,N,1,
2942,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 7:00:56 UTC,Every 1 hour,-23.757647°,28.278538°,(-),10 meters,3 km/h,3.68 Volt,23°C,(-),Y,"[72,3917,-14734]",N,5,Y,0,
2943,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 8:00:41 UTC,Every 1 hour,-23.757712°,28.279543°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[768,759,-15874]",N,5,N,1,
2944,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 9:00:54 UTC,Every 1 hour,-23.756528°,28.286950°,(-),10 meters,0 km/h,3.68 Volt,31°C,(-),Y,"[1193,-364,-15776]",N,5,N,1,
2945,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 10:04:35 UTC,Every 1 hour,-23.756338°,28.289138°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[702,10478,-11758]",N,5,N,1,
2946,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2022-05-16 11:00:58 UTC,Every 1 hour,-23.756670°,28.290770°,(-),10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[2340,4108,-15136]",N,5,N,1,
