term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,n_vertices,aic,sanity_checks,response,log_cpo_approx,clean_response,clean_term
prec_coef_scaled,0.157545624870127,0.0606110479979411,0.0387501537289337,0.27634109601132,positive,16,100,1353,265633.037150203,TRUE,tree_cover_coef,-1.87898391975388,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0493236479076338,0.0385625738810212,-0.0262576080503327,0.1249049038656,non-significant,16,100,1353,265633.037150203,TRUE,tree_cover_coef,-1.87898391975388,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.148434242776227,0.012972146696589,-0.173859183103711,-0.123009302448742,negative,16,100,1353,265633.037150203,TRUE,tree_cover_coef,-1.87898391975388,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0659686872158915,0.0103521256348197,-0.0862584806235719,-0.045678893808211,negative,16,100,1353,265633.037150203,TRUE,tree_cover_coef,-1.87898391975388,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0598198531614581,0.0503650821181349,-0.0388938938684886,0.158533600191405,non-significant,16,50,3171,265618.108713843,TRUE,tree_cover_coef,-1.87882232494256,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,-0.00868885203717218,0.0575081108794103,-0.121402678179752,0.104024974105408,non-significant,16,50,3171,265618.108713843,TRUE,tree_cover_coef,-1.87882232494256,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.0310031102376393,0.0558374181533135,-0.140442438807837,0.0784362183325581,non-significant,16,50,3171,265618.108713843,TRUE,tree_cover_coef,-1.87882232494256,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.172207677950618,0.0608186616807985,0.0530052914683269,0.29141006443291,positive,16,50,3171,265618.108713843,TRUE,tree_cover_coef,-1.87882232494256,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0395993775282325,0.0407868433681638,-0.0403413665164447,0.11954012157291,non-significant,16,50,3171,265618.108713843,TRUE,tree_cover_coef,-1.87882232494256,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.149748286697179,0.0129917128951573,-0.175211576069172,-0.124284997325186,negative,16,50,3171,265618.108713843,TRUE,tree_cover_coef,-1.87882232494256,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0657661875197111,0.0103552159736736,-0.0860620378802453,-0.045470337159177,negative,16,50,3171,265618.108713843,TRUE,tree_cover_coef,-1.87882232494256,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0582687674055754,0.0497502498485979,-0.0392399305195457,0.155777465330697,non-significant,14,150,1244,265316.022721709,TRUE,tree_cover_coef,-1.87579976621418,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.00653579542351651,0.0488164393398019,-0.0891426675359794,0.102214258383012,non-significant,14,150,1244,265316.022721709,TRUE,tree_cover_coef,-1.87579976621418,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.113930894420834,0.0573466722681179,-0.226328306699567,-0.00153348214210064,negative,14,150,1244,265316.022721709,TRUE,tree_cover_coef,-1.87579976621418,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.135240722969639,0.0635586906275302,0.0106679784351562,0.259813467504122,positive,14,150,1244,265316.022721709,TRUE,tree_cover_coef,-1.87579976621418,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0569438297771266,0.037229481147787,-0.0160246124356489,0.129912271989902,non-significant,14,150,1244,265316.022721709,TRUE,tree_cover_coef,-1.87579976621418,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.144549329337194,0.0132997517796998,-0.170616363828728,-0.118482294845659,negative,14,150,1244,265316.022721709,TRUE,tree_cover_coef,-1.87579976621418,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0514767749044964,0.01055451049833,-0.0721632353556731,-0.0307903144533198,negative,14,150,1244,265316.022721709,TRUE,tree_cover_coef,-1.87579976621418,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0592180702831072,0.0498586738887774,-0.0385031348558242,0.156939275422039,non-significant,14,100,1521,265317.265863873,TRUE,tree_cover_coef,-1.87580011358078,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.00708203272925073,0.0491271226145672,-0.0892053582593841,0.103369423717886,non-significant,14,100,1521,265317.265863873,TRUE,tree_cover_coef,-1.87580011358078,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.114720775815002,0.0574785858895101,-0.227376734040734,-0.00206481758927062,negative,14,100,1521,265317.265863873,TRUE,tree_cover_coef,-1.87580011358078,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.134065406718794,0.0636539553202081,0.00930594681766447,0.258824866619924,positive,14,100,1521,265317.265863873,TRUE,tree_cover_coef,-1.87580011358078,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0564740940875192,0.0374777994649878,-0.0169810430836713,0.12992923125871,non-significant,14,100,1521,265317.265863873,TRUE,tree_cover_coef,-1.87580011358078,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.144543395272615,0.0133023211733502,-0.170615465683166,-0.118471324862064,negative,14,100,1521,265317.265863873,TRUE,tree_cover_coef,-1.87580011358078,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0514799265472627,0.0105552840062928,-0.0721679030461882,-0.0307919500483371,negative,14,100,1521,265317.265863873,TRUE,tree_cover_coef,-1.87580011358078,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0584835552090615,0.0499444586102222,-0.0394057848943253,0.156372895312448,non-significant,14,50,3283,265310.57484298,TRUE,tree_cover_coef,-1.87580114433784,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.009681569801282,0.0483147237468723,-0.0850135486655897,0.104376688268154,non-significant,14,50,3283,265310.57484298,TRUE,tree_cover_coef,-1.87580114433784,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.109373299485745,0.0576511720136066,-0.222367520298938,0.00362092132744703,non-significant,14,50,3283,265310.57484298,TRUE,tree_cover_coef,-1.87580114433784,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.138992010163319,0.0640208540224077,0.0135134420199032,0.264470578306734,positive,14,50,3283,265310.57484298,TRUE,tree_cover_coef,-1.87580114433784,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0474772893022777,0.0384092177360346,-0.0278033941347072,0.122757972739263,non-significant,14,50,3283,265310.57484298,TRUE,tree_cover_coef,-1.87580114433784,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.144945512606745,0.0133118291555019,-0.171036218319879,-0.118854806893611,negative,14,50,3283,265310.57484298,TRUE,tree_cover_coef,-1.87580114433784,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0506489365206517,0.0105443690718167,-0.0713155201411104,-0.029982352900193,negative,14,50,3283,265310.57484298,TRUE,tree_cover_coef,-1.87580114433784,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0268509124300834,0.0497408327553703,-0.0706393283314725,0.124341153191639,non-significant,12,150,1527,264505.12125879,TRUE,tree_cover_coef,-1.86941726084174,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.00574741762916054,0.0496839034125386,-0.0916312436707818,0.103126078929103,non-significant,12,150,1527,264505.12125879,TRUE,tree_cover_coef,-1.86941726084174,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.144510465488631,0.0579387187127972,-0.25806826747611,-0.0309526635011517,negative,12,150,1527,264505.12125879,TRUE,tree_cover_coef,-1.86941726084174,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.0741894810933091,0.0635006004432443,-0.050269408772118,0.198648370958736,non-significant,12,150,1527,264505.12125879,TRUE,tree_cover_coef,-1.86941726084174,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0434504238870303,0.0349235680516067,-0.0249985117057524,0.111899359479813,non-significant,12,150,1527,264505.12125879,TRUE,tree_cover_coef,-1.86941726084174,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.159915781510834,0.013549675977196,-0.186472658428326,-0.133358904593342,negative,12,150,1527,264505.12125879,TRUE,tree_cover_coef,-1.86941726084174,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0536880917265248,0.0108120898163492,-0.0748793983641814,-0.0324967850888682,negative,12,150,1527,264505.12125879,TRUE,tree_cover_coef,-1.86941726084174,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0270892127410022,0.0497425190145195,-0.0704043330277549,0.124582758509759,non-significant,12,100,1800,264505.587846944,TRUE,tree_cover_coef,-1.8694206237041,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0056134171617018,0.049697746424518,-0.0917923759431577,0.103019210266561,non-significant,12,100,1800,264505.587846944,TRUE,tree_cover_coef,-1.8694206237041,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.145032610744956,0.0579346865431163,-0.258582509825082,-0.0314827116648311,negative,12,100,1800,264505.587846944,TRUE,tree_cover_coef,-1.8694206237041,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.0724381279740195,0.0634625480366221,-0.051946180544903,0.196822436492942,non-significant,12,100,1800,264505.587846944,TRUE,tree_cover_coef,-1.8694206237041,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0443622689756373,0.034918295750147,-0.0240763330961689,0.112800871047443,non-significant,12,100,1800,264505.587846944,TRUE,tree_cover_coef,-1.8694206237041,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.159811966650247,0.01354945138017,-0.186368403365657,-0.133255529934837,negative,12,100,1800,264505.587846944,TRUE,tree_cover_coef,-1.8694206237041,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0536470520649329,0.0108115819866545,-0.0748373633746777,-0.032456740755188,negative,12,100,1800,264505.587846944,TRUE,tree_cover_coef,-1.8694206237041,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0249451266715188,0.0500180877638853,-0.07308852392126,0.122978777264298,non-significant,12,50,3573,264495.563087973,TRUE,tree_cover_coef,-1.86932030553178,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.00774018079195208,0.0505056838662727,-0.0912491406005081,0.106729502184412,non-significant,12,50,3573,264495.563087973,TRUE,tree_cover_coef,-1.86932030553178,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.144344984284498,0.0582800534794101,-0.25857179012121,-0.0301181784477862,negative,12,50,3573,264495.563087973,TRUE,tree_cover_coef,-1.86932030553178,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.0731558781731586,0.064347761070493,-0.0529634160107961,0.199275172357113,non-significant,12,50,3573,264495.563087973,TRUE,tree_cover_coef,-1.86932030553178,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0396453157445035,0.0357459892021182,-0.0304155356834058,0.109706167172413,non-significant,12,50,3573,264495.563087973,TRUE,tree_cover_coef,-1.86932030553178,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.159932259699648,0.0135576027968485,-0.18650467289817,-0.133359846501125,negative,12,50,3573,264495.563087973,TRUE,tree_cover_coef,-1.86932030553178,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.053394472217343,0.0108180851126229,-0.0745975294197729,-0.0321914150149131,negative,12,50,3573,264495.563087973,TRUE,tree_cover_coef,-1.86932030553178,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0672203577958778,0.050029797964566,-0.0308362443684868,0.165276959960242,non-significant,10,150,1897,264280.447401066,TRUE,tree_cover_coef,-1.86710817479343,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0105057069685827,0.041578660658425,-0.0709869704473428,0.0919983843845083,non-significant,10,150,1897,264280.447401066,TRUE,tree_cover_coef,-1.86710817479343,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.12722325568477,0.0617124290107799,-0.248177393944383,-0.00626911742515655,negative,10,150,1897,264280.447401066,TRUE,tree_cover_coef,-1.86710817479343,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.131372294706218,0.0648429798294187,0.00428238959029995,0.258462199822135,positive,10,150,1897,264280.447401066,TRUE,tree_cover_coef,-1.86710817479343,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0555848760949591,0.0378637188477003,-0.0186266491672839,0.129796401357202,non-significant,10,150,1897,264280.447401066,TRUE,tree_cover_coef,-1.86710817479343,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.159054842430828,0.0138456179302756,-0.18619175491787,-0.131917929943786,negative,10,150,1897,264280.447401066,TRUE,tree_cover_coef,-1.86710817479343,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0402502554340906,0.0114237152126913,-0.0626403258206078,-0.0178601850475733,negative,10,150,1897,264280.447401066,TRUE,tree_cover_coef,-1.86710817479343,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.067999260453102,0.0500823674516955,-0.0301603760127222,0.166158896918926,non-significant,10,100,2158,264281.31429058,TRUE,tree_cover_coef,-1.86712215774722,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0105201546564532,0.041869334001619,-0.0715422320433983,0.0925825413563047,non-significant,10,100,2158,264281.31429058,TRUE,tree_cover_coef,-1.86712215774722,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.126511104991992,0.0617692556200969,-0.24757662135923,-0.0054455886247536,negative,10,100,2158,264281.31429058,TRUE,tree_cover_coef,-1.86712215774722,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.131265756404397,0.064880305833854,0.00410269366409893,0.258428819144694,positive,10,100,2158,264281.31429058,TRUE,tree_cover_coef,-1.86712215774722,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0550215768800319,0.0379067173661378,-0.0192742239297373,0.129317377689801,non-significant,10,100,2158,264281.31429058,TRUE,tree_cover_coef,-1.86712215774722,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.159013993443309,0.0138453057940367,-0.186150294154565,-0.131877692732054,negative,10,100,2158,264281.31429058,TRUE,tree_cover_coef,-1.86712215774722,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0402968030034228,0.0114227009971671,-0.06268488556404,-0.0179087204428056,negative,10,100,2158,264281.31429058,TRUE,tree_cover_coef,-1.86712215774722,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0667810074047125,0.050164038966568,-0.0315387022888246,0.16510071709825,non-significant,10,50,3904,264275.358371613,TRUE,tree_cover_coef,-1.86705822077844,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0112380743579292,0.0418373669289405,-0.0707616580307813,0.0932378067466397,non-significant,10,50,3904,264275.358371613,TRUE,tree_cover_coef,-1.86705822077844,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.122277383026713,0.0616802080161884,-0.243168369297381,-0.0013863967560452,negative,10,50,3904,264275.358371613,TRUE,tree_cover_coef,-1.86705822077844,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.134947079288984,0.0653084947671344,0.00694478166087781,0.26294937691709,positive,10,50,3904,264275.358371613,TRUE,tree_cover_coef,-1.86705822077844,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0515343532065023,0.0382606591284395,-0.0234551607100027,0.126523867123007,non-significant,10,50,3904,264275.358371613,TRUE,tree_cover_coef,-1.86705822077844,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.158981336416201,0.0138476071792407,-0.186122147759571,-0.131840525072831,negative,10,50,3904,264275.358371613,TRUE,tree_cover_coef,-1.86705822077844,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0402572124805642,0.0114243735297664,-0.062648573144839,-0.0178658518162893,negative,10,50,3904,264275.358371613,TRUE,tree_cover_coef,-1.86705822077844,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0218234376479669,0.0515804308712159,-0.0792723491666742,0.122919224462608,non-significant,8,150,2521,263950.897172264,TRUE,tree_cover_coef,-1.86358507259427,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0175168918879153,0.0502452752729578,-0.0809620380403828,0.115995821816213,non-significant,8,150,2521,263950.897172264,TRUE,tree_cover_coef,-1.86358507259427,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.10996725322365,0.0636142899349242,-0.23464897039819,0.0147144639508905,non-significant,8,150,2521,263950.897172264,TRUE,tree_cover_coef,-1.86358507259427,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.143605590482123,0.0674174950004378,0.0114697283533557,0.27574145261089,positive,8,150,2521,263950.897172264,TRUE,tree_cover_coef,-1.86358507259427,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0302227699613116,0.0372173935826319,-0.042721981059099,0.103167520981722,non-significant,8,150,2521,263950.897172264,TRUE,tree_cover_coef,-1.86358507259427,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.164149756285553,0.0145049342896191,-0.192578905091327,-0.135720607479779,negative,8,150,2521,263950.897172264,TRUE,tree_cover_coef,-1.86358507259427,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0452476395654826,0.0120302278512452,-0.0688264528797339,-0.0216688262512313,negative,8,150,2521,263950.897172264,TRUE,tree_cover_coef,-1.86358507259427,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0218189889049838,0.0515864306222148,-0.0792885572055315,0.122926535015499,non-significant,8,100,2783,263950.888890932,TRUE,tree_cover_coef,-1.86358572796452,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0175173341461235,0.050266754221803,-0.0810036937483372,0.116038362040584,non-significant,8,100,2783,263950.888890932,TRUE,tree_cover_coef,-1.86358572796452,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.109963385575669,0.0636169429392397,-0.234650302543119,0.0147235313917802,non-significant,8,100,2783,263950.888890932,TRUE,tree_cover_coef,-1.86358572796452,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.143743153731466,0.0674282769514624,0.0115861593670072,0.275900148095924,positive,8,100,2783,263950.888890932,TRUE,tree_cover_coef,-1.86358572796452,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0303132306033865,0.0371940327574297,-0.0425857340409787,0.103212195247752,non-significant,8,100,2783,263950.888890932,TRUE,tree_cover_coef,-1.86358572796452,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.164149792946776,0.0145049061048937,-0.192578886511503,-0.135720699382049,negative,8,100,2783,263950.888890932,TRUE,tree_cover_coef,-1.86358572796452,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0452454294571197,0.0120301658127805,-0.0688241211782145,-0.0216667377360249,negative,8,100,2783,263950.888890932,TRUE,tree_cover_coef,-1.86358572796452,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0225110742239083,0.0515572584182172,-0.078539295417422,0.123561443865239,non-significant,8,50,4512,263950.514952511,TRUE,tree_cover_coef,-1.86358162713168,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0178078426144383,0.0503835444968627,-0.0809420900128838,0.11655777524176,non-significant,8,50,4512,263950.514952511,TRUE,tree_cover_coef,-1.86358162713168,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.110643541329876,0.0636167123923717,-0.235330006433767,0.0140429237740155,non-significant,8,50,4512,263950.514952511,TRUE,tree_cover_coef,-1.86358162713168,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.144662884999573,0.0674614493973801,0.0124408738358362,0.276884896163309,positive,8,50,4512,263950.514952511,TRUE,tree_cover_coef,-1.86358162713168,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0279880731268173,0.0369877451079123,-0.0445065751540384,0.100482721407673,non-significant,8,50,4512,263950.514952511,TRUE,tree_cover_coef,-1.86358162713168,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.164198310694016,0.0145045921271164,-0.192626788873607,-0.135769832514425,negative,8,50,4512,263950.514952511,TRUE,tree_cover_coef,-1.86358162713168,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0450795337523828,0.0120298062318274,-0.0686575207077599,-0.0215015467970056,negative,8,50,4512,263950.514952511,TRUE,tree_cover_coef,-1.86358162713168,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0562816506496926,0.0549087742122487,-0.0513375692415564,0.163900870540942,non-significant,6,150,3745,262752.616345342,TRUE,tree_cover_coef,-1.85317719299447,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0152348576334029,0.0570227116477234,-0.0965276034969477,0.126997318763753,non-significant,6,150,3745,262752.616345342,TRUE,tree_cover_coef,-1.85317719299447,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.147840824045509,0.06769051216747,-0.280511789988821,-0.0151698581021975,negative,6,150,3745,262752.616345342,TRUE,tree_cover_coef,-1.85317719299447,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.0439586315275465,0.0707672085341617,-0.0947425484858459,0.182659811540939,non-significant,6,150,3745,262752.616345342,TRUE,tree_cover_coef,-1.85317719299447,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0831137771436161,0.038043725773155,0.00854944479051412,0.157678109496718,positive,6,150,3745,262752.616345342,TRUE,tree_cover_coef,-1.85317719299447,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.1795725509204,0.0150653820192683,-0.209100157091503,-0.150044944749297,negative,6,150,3745,262752.616345342,TRUE,tree_cover_coef,-1.85317719299447,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0549313069932995,0.0129756924299221,-0.0803631968304158,-0.0294994171561833,negative,6,150,3745,262752.616345342,TRUE,tree_cover_coef,-1.85317719299447,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0563571798472761,0.0549092416955936,-0.0512629562944924,0.163977315989045,non-significant,6,100,4011,262752.648831235,TRUE,tree_cover_coef,-1.85317700584451,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0151386314984183,0.0570228864950209,-0.0966241723263381,0.126901435323175,non-significant,6,100,4011,262752.648831235,TRUE,tree_cover_coef,-1.85317700584451,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.147845989788879,0.0676873520572814,-0.280510762030033,-0.0151812175477239,negative,6,100,4011,262752.648831235,TRUE,tree_cover_coef,-1.85317700584451,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.0438500804914177,0.0707675323230598,-0.0948517341365536,0.182551895119389,non-significant,6,100,4011,262752.648831235,TRUE,tree_cover_coef,-1.85317700584451,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0830773978270475,0.0380368204723205,0.00852659961488357,0.157628196039212,positive,6,100,4011,262752.648831235,TRUE,tree_cover_coef,-1.85317700584451,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.179573938872534,0.0150654109378859,-0.209101601723087,-0.150046276021982,negative,6,100,4011,262752.648831235,TRUE,tree_cover_coef,-1.85317700584451,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0549262799488864,0.0129757117595993,-0.0803582076714739,-0.0294943522262988,negative,6,100,4011,262752.648831235,TRUE,tree_cover_coef,-1.85317700584451,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.056279691538079,0.0548846744357448,-0.0512922936591871,0.163851676735345,non-significant,6,50,5714,262752.032253594,TRUE,tree_cover_coef,-1.85317575826306,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.0153776327654135,0.0569271316411802,-0.0961974949944701,0.126952760525297,non-significant,6,50,5714,262752.032253594,TRUE,tree_cover_coef,-1.85317575826306,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.148326534954575,0.067657977412212,-0.280933733949335,-0.0157193359598152,negative,6,50,5714,262752.032253594,TRUE,tree_cover_coef,-1.85317575826306,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.0435472452273884,0.070730869129159,-0.0950827108609791,0.182177201315756,non-significant,6,50,5714,262752.032253594,TRUE,tree_cover_coef,-1.85317575826306,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.0831009478695194,0.0380309426767629,0.00856166992495679,0.157640225814082,positive,6,50,5714,262752.032253594,TRUE,tree_cover_coef,-1.85317575826306,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.179572645048899,0.0150652992538438,-0.209100089002751,-0.150045201095047,negative,6,50,5714,262752.032253594,TRUE,tree_cover_coef,-1.85317575826306,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0549185526957951,0.0129758567177122,-0.0803507645310632,-0.029486340860527,negative,6,50,5714,262752.032253594,TRUE,tree_cover_coef,-1.85317575826306,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0456839744530915,0.0579863060533112,-0.0679670970079154,0.159335045914098,non-significant,4,150,6426,261649.097452003,TRUE,tree_cover_coef,-1.84195464287741,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.00654517681826513,0.0638806919191803,-0.118658678650827,0.131749032287357,non-significant,4,150,6426,261649.097452003,TRUE,tree_cover_coef,-1.84195464287741,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.136750893277127,0.0744888053415788,-0.282746268998036,0.00924448244378254,non-significant,4,150,6426,261649.097452003,TRUE,tree_cover_coef,-1.84195464287741,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.039580366580172,0.0745451441220232,-0.106525431121341,0.185686164281685,non-significant,4,150,6426,261649.097452003,TRUE,tree_cover_coef,-1.84195464287741,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.11930260510939,0.0411229919524237,0.0387030219461095,0.199902188272671,positive,4,150,6426,261649.097452003,TRUE,tree_cover_coef,-1.84195464287741,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.193915405610524,0.015955171650667,-0.225186967412986,-0.162643843808062,negative,4,150,6426,261649.097452003,TRUE,tree_cover_coef,-1.84195464287741,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0502466004568875,0.0140516332257306,-0.0777872955032859,-0.0227059054104891,negative,4,150,6426,261649.097452003,TRUE,tree_cover_coef,-1.84195464287741,Woody Cover Trend,Burned Area Trend
local_density_km2_scaled,0.0456834659427441,0.057986258022264,-0.06796751137914,0.159334443264628,non-significant,4,100,6669,261649.096698625,TRUE,tree_cover_coef,-1.84195464706581,Woody Cover Trend,Local Elephant Density
density_km2_estimate_scaled,0.00654566257171339,0.0638805336797135,-0.118657882753723,0.13174920789715,non-significant,4,100,6669,261649.096698625,TRUE,tree_cover_coef,-1.84195464706581,Woody Cover Trend,Elephant Density Trend
mat_coef_scaled,-0.136752167257325,0.0744888489108025,-0.282747628372343,0.00924329385769371,non-significant,4,100,6669,261649.096698625,TRUE,tree_cover_coef,-1.84195464706581,Woody Cover Trend,MAT Trend
prec_coef_scaled,0.0395804284989847,0.074545157770716,-0.106525395953475,0.185686252951444,non-significant,4,100,6669,261649.096698625,TRUE,tree_cover_coef,-1.84195464706581,Woody Cover Trend,Precipitation Trend
n_deposition_scaled,0.119300884298579,0.0411230058333649,0.0387012739291532,0.199900494668005,positive,4,100,6669,261649.096698625,TRUE,tree_cover_coef,-1.84195464706581,Woody Cover Trend,Nitrogen deposition
fire_frequency_scaled,-0.193915406571968,0.0159551721575081,-0.22518696936782,-0.162643843776116,negative,4,100,6669,261649.096698625,TRUE,tree_cover_coef,-1.84195464706581,Woody Cover Trend,Fire frequency
burned_area_coef_scaled,-0.0502465863078496,0.0140516342171339,-0.0777872832973626,-0.0227058893183366,negative,4,100,6669,261649.096698625,TRUE,tree_cover_coef,-1.84195464706581,Woody Cover Trend,Burned Area Trend
