term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,mesh_id,n_vertices,aic,sanity_checks,response,sum_loglik,n,log_cpo_approx,model_id,model_path,clean_response,clean_term
n_deposition_scaled,-1.73358617402062e-06,2.19331607438942e-05,-4.47217912991811e-05,4.12546189511398e-05,non-significant,16,50,mesh_22,3307,-13771796.7860672,FALSE,canopy_height_sd_90m_coef,6887732.09670336,1658064,4.15408096231711,canopy_height_sd_90m_coef_mesh_22_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_22_100m_local_density.Rds,Canopy Height SD Trend,Nitrogen deposition
(Intercept),-0.00260098391653152,0.00230209434020867,-0.00711300591235401,0.00191103807929097,non-significant,14,150,mesh_21,1458,-13783484.5252822,FALSE,canopy_height_sd_90m_coef,6893812.2731009,1658064,4.15774799591626,canopy_height_sd_90m_coef_mesh_21_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_21_100m_local_density.Rds,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000558592605296568,1.77130692560217e-05,0.000523875627499102,0.000593309583094034,positive,14,150,mesh_21,1458,-13783484.5252822,FALSE,canopy_height_sd_90m_coef,6893812.2731009,1658064,4.15774799591626,canopy_height_sd_90m_coef_mesh_21_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_21_100m_local_density.Rds,Canopy Height SD Trend,Local Elephant Density
density_trend_estimate_scaled,-9.10355831001647e-05,1.80469460529172e-05,-0.00012640694739482,-5.56642188055097e-05,negative,14,150,mesh_21,1458,-13783484.5252822,FALSE,canopy_height_sd_90m_coef,6893812.2731009,1658064,4.15774799591626,canopy_height_sd_90m_coef_mesh_21_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_21_100m_local_density.Rds,Canopy Height SD Trend,Elephant Density Trend
months_severe_drought_scaled,4.28139452996003e-05,1.93652314341532e-05,4.85878913637713e-06,8.07691014628234e-05,positive,14,150,mesh_21,1458,-13783484.5252822,FALSE,canopy_height_sd_90m_coef,6893812.2731009,1658064,4.15774799591626,canopy_height_sd_90m_coef_mesh_21_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_21_100m_local_density.Rds,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.00014598087433898,7.13736208634214e-06,-0.000159969846972832,-0.000131991901705128,negative,14,150,mesh_21,1458,-13783484.5252822,FALSE,canopy_height_sd_90m_coef,6893812.2731009,1658064,4.15774799591626,canopy_height_sd_90m_coef_mesh_21_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_21_100m_local_density.Rds,Canopy Height SD Trend,Fire frequency
mat_change_scaled,0.000150320939201008,3.82514524597667e-05,7.53494700235188e-05,0.000225292408378496,positive,14,150,mesh_21,1458,-13783484.5252822,FALSE,canopy_height_sd_90m_coef,6893812.2731009,1658064,4.15774799591626,canopy_height_sd_90m_coef_mesh_21_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_21_100m_local_density.Rds,Canopy Height SD Trend,MAT Trend
n_deposition_scaled,-0.000109139659222612,2.29393670388855e-05,-0.000154099992446973,-6.41793259982518e-05,negative,14,150,mesh_21,1458,-13783484.5252822,FALSE,canopy_height_sd_90m_coef,6893812.2731009,1658064,4.15774799591626,canopy_height_sd_90m_coef_mesh_21_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_21_100m_local_density.Rds,Canopy Height SD Trend,Nitrogen deposition
(Intercept),-0.00239091002965132,0.00217246898701056,-0.00664887100172222,0.00186705094241958,non-significant,14,100,mesh_20,1745,-13783494.5711096,FALSE,canopy_height_sd_90m_coef,6893816.50861438,1658064,4.15775055040962,canopy_height_sd_90m_coef_mesh_20_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_20_100m_local_density.Rds,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000558506316202571,1.77128237829784e-05,0.000523789819523429,0.000593222812881713,positive,14,100,mesh_20,1745,-13783494.5711096,FALSE,canopy_height_sd_90m_coef,6893816.50861438,1658064,4.15775055040962,canopy_height_sd_90m_coef_mesh_20_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_20_100m_local_density.Rds,Canopy Height SD Trend,Local Elephant Density
density_trend_estimate_scaled,-9.09928052592195e-05,1.80449125543095e-05,-0.000126360183969841,-5.56254265485982e-05,negative,14,100,mesh_20,1745,-13783494.5711096,FALSE,canopy_height_sd_90m_coef,6893816.50861438,1658064,4.15775055040962,canopy_height_sd_90m_coef_mesh_20_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_20_100m_local_density.Rds,Canopy Height SD Trend,Elephant Density Trend
months_severe_drought_scaled,4.30057181274212e-05,1.93643869610023e-05,5.05221710115957e-06,8.09592191536827e-05,positive,14,100,mesh_20,1745,-13783494.5711096,FALSE,canopy_height_sd_90m_coef,6893816.50861438,1658064,4.15775055040962,canopy_height_sd_90m_coef_mesh_20_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_20_100m_local_density.Rds,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.000146007647230585,7.13731091834394e-06,-0.000159996519577004,-0.000132018774884166,negative,14,100,mesh_20,1745,-13783494.5711096,FALSE,canopy_height_sd_90m_coef,6893816.50861438,1658064,4.15775055040962,canopy_height_sd_90m_coef_mesh_20_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_20_100m_local_density.Rds,Canopy Height SD Trend,Fire frequency
mat_change_scaled,0.000149409359876873,3.82510894333888e-05,7.44386022180101e-05,0.000224380117535735,positive,14,100,mesh_20,1745,-13783494.5711096,FALSE,canopy_height_sd_90m_coef,6893816.50861438,1658064,4.15775055040962,canopy_height_sd_90m_coef_mesh_20_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_20_100m_local_density.Rds,Canopy Height SD Trend,MAT Trend
n_deposition_scaled,-0.000108952398842186,2.29362542753951e-05,-0.000153906631162213,-6.3998166522159e-05,negative,14,100,mesh_20,1745,-13783494.5711096,FALSE,canopy_height_sd_90m_coef,6893816.50861438,1658064,4.15775055040962,canopy_height_sd_90m_coef_mesh_20_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_20_100m_local_density.Rds,Canopy Height SD Trend,Nitrogen deposition
(Intercept),-0.00170779748815345,0.00138514850374785,-0.00442263866873878,0.00100704369243188,non-significant,14,50,mesh_19,3484,-13783556.2473029,FALSE,canopy_height_sd_90m_coef,6893815.90511613,1658064,4.15775018643197,canopy_height_sd_90m_coef_mesh_19_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_19_100m_local_density.Rds,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000558416105819263,1.77116388409948e-05,0.000523701931583733,0.000593130280054794,positive,14,50,mesh_19,3484,-13783556.2473029,FALSE,canopy_height_sd_90m_coef,6893815.90511613,1658064,4.15775018643197,canopy_height_sd_90m_coef_mesh_19_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_19_100m_local_density.Rds,Canopy Height SD Trend,Local Elephant Density
density_trend_estimate_scaled,-9.12051922507594e-05,1.80265813885742e-05,-0.000126536642536745,-5.5873741964774e-05,negative,14,50,mesh_19,3484,-13783556.2473029,FALSE,canopy_height_sd_90m_coef,6893815.90511613,1658064,4.15775018643197,canopy_height_sd_90m_coef_mesh_19_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_19_100m_local_density.Rds,Canopy Height SD Trend,Elephant Density Trend
months_severe_drought_scaled,4.01389606051724e-05,1.93628278199026e-05,2.18851543931304e-06,7.80894057710318e-05,positive,14,50,mesh_19,3484,-13783556.2473029,FALSE,canopy_height_sd_90m_coef,6893815.90511613,1658064,4.15775018643197,canopy_height_sd_90m_coef_mesh_19_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_19_100m_local_density.Rds,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.0001467315758482,7.13806710909717e-06,-0.00016072193030126,-0.000132741221395139,negative,14,50,mesh_19,3484,-13783556.2473029,FALSE,canopy_height_sd_90m_coef,6893815.90511613,1658064,4.15775018643197,canopy_height_sd_90m_coef_mesh_19_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_19_100m_local_density.Rds,Canopy Height SD Trend,Fire frequency
mat_change_scaled,0.000147964393926263,3.82435986050589e-05,7.30083180211413e-05,0.000222920469831385,positive,14,50,mesh_19,3484,-13783556.2473029,FALSE,canopy_height_sd_90m_coef,6893815.90511613,1658064,4.15775018643197,canopy_height_sd_90m_coef_mesh_19_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_19_100m_local_density.Rds,Canopy Height SD Trend,MAT Trend
n_deposition_scaled,-0.000109263142911024,2.29104278617324e-05,-0.000154166756390422,-6.43595294316253e-05,negative,14,50,mesh_19,3484,-13783556.2473029,FALSE,canopy_height_sd_90m_coef,6893815.90511613,1658064,4.15775018643197,canopy_height_sd_90m_coef_mesh_19_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_19_100m_local_density.Rds,Canopy Height SD Trend,Nitrogen deposition
(Intercept),-0.00195833711940892,0.00276671717987642,-0.00738100314737492,0.00346432890855708,non-significant,12,150,mesh_18,1856,-13797513.0514522,FALSE,canopy_height_sd_90m_coef,6901264.32989896,1658064,4.1622424284581,canopy_height_sd_90m_coef_mesh_18_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_18_100m_local_density.Rds,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000564252320548887,1.83528332519813e-05,0.000528281428360734,0.000600223212737039,positive,12,150,mesh_18,1856,-13797513.0514522,FALSE,canopy_height_sd_90m_coef,6901264.32989896,1658064,4.1622424284581,canopy_height_sd_90m_coef_mesh_18_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_18_100m_local_density.Rds,Canopy Height SD Trend,Local Elephant Density
density_trend_estimate_scaled,-5.94229337171019e-05,2.22216206741558e-05,-0.000102976509916558,-1.5869357517646e-05,negative,12,150,mesh_18,1856,-13797513.0514522,FALSE,canopy_height_sd_90m_coef,6901264.32989896,1658064,4.1622424284581,canopy_height_sd_90m_coef_mesh_18_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_18_100m_local_density.Rds,Canopy Height SD Trend,Elephant Density Trend
months_severe_drought_scaled,5.4219968009359e-05,2.09706046280562e-05,1.31183382043399e-05,9.53215978143781e-05,positive,12,150,mesh_18,1856,-13797513.0514522,FALSE,canopy_height_sd_90m_coef,6901264.32989896,1658064,4.1622424284581,canopy_height_sd_90m_coef_mesh_18_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_18_100m_local_density.Rds,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.000126914040216847,7.49421301962967e-06,-0.000141602427827792,-0.000112225652605902,negative,12,150,mesh_18,1856,-13797513.0514522,FALSE,canopy_height_sd_90m_coef,6901264.32989896,1658064,4.1622424284581,canopy_height_sd_90m_coef_mesh_18_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_18_100m_local_density.Rds,Canopy Height SD Trend,Fire frequency
mat_change_scaled,0.000151890410498936,4.04632421275182e-05,7.25839132312769e-05,0.000231196907766596,positive,12,150,mesh_18,1856,-13797513.0514522,FALSE,canopy_height_sd_90m_coef,6901264.32989896,1658064,4.1622424284581,canopy_height_sd_90m_coef_mesh_18_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_18_100m_local_density.Rds,Canopy Height SD Trend,MAT Trend
n_deposition_scaled,-2.32233662617515e-05,2.33534094316284e-05,-6.89952076639612e-05,2.25484751404581e-05,non-significant,12,150,mesh_18,1856,-13797513.0514522,FALSE,canopy_height_sd_90m_coef,6901264.32989896,1658064,4.1622424284581,canopy_height_sd_90m_coef_mesh_18_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_18_100m_local_density.Rds,Canopy Height SD Trend,Nitrogen deposition
(Intercept),-0.00169409245186052,0.00262182915574283,-0.00683278317073352,0.00344459826701248,non-significant,12,100,mesh_17,2113,-13797514.2717079,FALSE,canopy_height_sd_90m_coef,6901262.07095411,1658064,4.16224106605903,canopy_height_sd_90m_coef_mesh_17_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_17_100m_local_density.Rds,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000564171064562275,1.83528015680061e-05,0.000528200234473573,0.000600141894650977,positive,12,100,mesh_17,2113,-13797514.2717079,FALSE,canopy_height_sd_90m_coef,6901262.07095411,1658064,4.16224106605903,canopy_height_sd_90m_coef_mesh_17_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_17_100m_local_density.Rds,Canopy Height SD Trend,Local Elephant Density
density_trend_estimate_scaled,-5.94536079278823e-05,2.22201661771365e-05,-0.000103004333365565,-1.59028824901997e-05,negative,12,100,mesh_17,2113,-13797514.2717079,FALSE,canopy_height_sd_90m_coef,6901262.07095411,1658064,4.16224106605903,canopy_height_sd_90m_coef_mesh_17_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_17_100m_local_density.Rds,Canopy Height SD Trend,Elephant Density Trend
months_severe_drought_scaled,5.43382370137934e-05,2.09710038129583e-05,1.3235824820743e-05,9.54406492068438e-05,positive,12,100,mesh_17,2113,-13797514.2717079,FALSE,canopy_height_sd_90m_coef,6901262.07095411,1658064,4.16224106605903,canopy_height_sd_90m_coef_mesh_17_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_17_100m_local_density.Rds,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.000126959833891033,7.49421692355352e-06,-0.000141648229153528,-0.000112271438628538,negative,12,100,mesh_17,2113,-13797514.2717079,FALSE,canopy_height_sd_90m_coef,6901262.07095411,1658064,4.16224106605903,canopy_height_sd_90m_coef_mesh_17_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_17_100m_local_density.Rds,Canopy Height SD Trend,Fire frequency
mat_change_scaled,0.000151685450772358,4.04630409542623e-05,7.23793477970346e-05,0.000230991553747681,positive,12,100,mesh_17,2113,-13797514.2717079,FALSE,canopy_height_sd_90m_coef,6901262.07095411,1658064,4.16224106605903,canopy_height_sd_90m_coef_mesh_17_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_17_100m_local_density.Rds,Canopy Height SD Trend,MAT Trend
n_deposition_scaled,-2.32608178813452e-05,2.33525247118205e-05,-6.9030925264595e-05,2.25092895019046e-05,non-significant,12,100,mesh_17,2113,-13797514.2717079,FALSE,canopy_height_sd_90m_coef,6901262.07095411,1658064,4.16224106605903,canopy_height_sd_90m_coef_mesh_17_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_17_100m_local_density.Rds,Canopy Height SD Trend,Nitrogen deposition
(Intercept),-0.00108687419174888,0.00180191672501489,-0.00461856607591843,0.00244481769242067,non-significant,12,50,mesh_16,3841,-13797661.9175341,FALSE,canopy_height_sd_90m_coef,6901331.3828296,1658064,4.16228286895415,canopy_height_sd_90m_coef_mesh_16_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_16_100m_local_density.Rds,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000563109296419794,1.83562602972119e-05,0.000527131687346416,0.000599086905493171,positive,12,50,mesh_16,3841,-13797661.9175341,FALSE,canopy_height_sd_90m_coef,6901331.3828296,1658064,4.16228286895415,canopy_height_sd_90m_coef_mesh_16_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_16_100m_local_density.Rds,Canopy Height SD Trend,Local Elephant Density
density_trend_estimate_scaled,-5.95909674778184e-05,2.22159756926791e-05,-0.000103133479716887,-1.60484552387501e-05,negative,12,50,mesh_16,3841,-13797661.9175341,FALSE,canopy_height_sd_90m_coef,6901331.3828296,1658064,4.16228286895415,canopy_height_sd_90m_coef_mesh_16_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_16_100m_local_density.Rds,Canopy Height SD Trend,Elephant Density Trend
months_severe_drought_scaled,4.88577785747131e-05,2.09739782729256e-05,7.74953654725322e-06,8.99660206021729e-05,positive,12,50,mesh_16,3841,-13797661.9175341,FALSE,canopy_height_sd_90m_coef,6901331.3828296,1658064,4.16228286895415,canopy_height_sd_90m_coef_mesh_16_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_16_100m_local_density.Rds,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.00012999443791037,7.50084330417795e-06,-0.000144695820640238,-0.000115293055180503,negative,12,50,mesh_16,3841,-13797661.9175341,FALSE,canopy_height_sd_90m_coef,6901331.3828296,1658064,4.16228286895415,canopy_height_sd_90m_coef_mesh_16_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_16_100m_local_density.Rds,Canopy Height SD Trend,Fire frequency
mat_change_scaled,0.000158401911354575,4.04684147835849e-05,7.908527586732e-05,0.000237718546841829,positive,12,50,mesh_16,3841,-13797661.9175341,FALSE,canopy_height_sd_90m_coef,6901331.3828296,1658064,4.16228286895415,canopy_height_sd_90m_coef_mesh_16_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_16_100m_local_density.Rds,Canopy Height SD Trend,MAT Trend
n_deposition_scaled,-2.39492984548322e-05,2.33547853423376e-05,-6.9723836592478e-05,2.18252396828135e-05,non-significant,12,50,mesh_16,3841,-13797661.9175341,FALSE,canopy_height_sd_90m_coef,6901331.3828296,1658064,4.16228286895415,canopy_height_sd_90m_coef_mesh_16_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_16_100m_local_density.Rds,Canopy Height SD Trend,Nitrogen deposition
(Intercept),-0.000261895251504117,0.00146036683862782,-0.00312416165943126,0.00260037115642303,non-significant,10,150,mesh_15,2360,-13810794.273291,FALSE,canopy_height_sd_90m_coef,6908376.77422625,1658064,4.16653203629429,canopy_height_sd_90m_coef_mesh_15_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_15_100m_local_density.Rds,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000622016523071231,1.88760278666542e-05,0.000585020188281414,0.000659012857861047,positive,10,150,mesh_15,2360,-13810794.273291,FALSE,canopy_height_sd_90m_coef,6908376.77422625,1658064,4.16653203629429,canopy_height_sd_90m_coef_mesh_15_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_15_100m_local_density.Rds,Canopy Height SD Trend,Local Elephant Density
density_trend_estimate_scaled,1.28033636815869e-06,2.33674957923058e-05,-4.4519113793652e-05,4.70797865299694e-05,non-significant,10,150,mesh_15,2360,-13810794.273291,FALSE,canopy_height_sd_90m_coef,6908376.77422625,1658064,4.16653203629429,canopy_height_sd_90m_coef_mesh_15_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_15_100m_local_density.Rds,Canopy Height SD Trend,Elephant Density Trend
months_severe_drought_scaled,-5.97722549513651e-05,2.28218822272523e-05,-0.000104502322176194,-1.50421877265358e-05,negative,10,150,mesh_15,2360,-13810794.273291,FALSE,canopy_height_sd_90m_coef,6908376.77422625,1658064,4.16653203629429,canopy_height_sd_90m_coef_mesh_15_100m_local_density,builds/models/canopy_height_sd_90m_coef_mesh_15_100m_local_density.Rds,Canopy Height SD Trend,N Drought Months
